t (s),r (°),x (°),u_in (°),Kp,Ki,Kd
224.435,90,94,-5.73834753036499,1.25,0.4,0.4
224.455,90,94,-5.770347595214844,1.25,0.4,0.4
224.475,90,94,-5.802347660064697,1.25,0.4,0.4
224.495,90,94,-5.834347248077393,1.25,0.4,0.4
224.515,90,94,-5.866347312927246,1.25,0.4,0.4
224.535,90,94,-5.8983473777771,1.25,0.4,0.4
224.555,90,94,-5.930347442626953,1.25,0.4,0.4
224.575,90,94,-5.962347507476807,1.25,0.4,0.4
224.595,90,94,-5.994347095489502,1.25,0.4,0.4
224.615,90,94,-6.0263471603393555,1.25,0.4,0.4
224.635,90,94,-6.058347225189209,1.25,0.4,0.4
224.655,90,94,-6.0903472900390625,1.25,0.4,0.4
224.675,90,94,-6.122347354888916,1.25,0.4,0.4
224.695,90,94,-6.1543474197387695,1.25,0.4,0.4
224.715,90,94,-6.186347007751465,1.25,0.4,0.4
224.735,90,93.5,34.40765380859375,1.25,0.4,0.4
224.755,90,93.5,-5.620347023010254,1.25,0.4,0.4
224.775,90,93.5,-5.648346900939941,1.25,0.4,0.4
224.795,90,93,-5.047347068786621,1.25,0.4,0.4
224.815,90,92,-3.815347194671631,1.25,0.4,0.4
224.835,90,92,-3.8313469886779785,1.25,0.4,0.4
224.855,90,92,-3.8473470211029053,1.25,0.4,0.4
224.875,90,92,-3.863347053527832,1.25,0.4,0.4
224.895,90,92,-3.8793468475341797,1.25,0.4,0.4
224.915,90,92,-3.8953471183776855,1.25,0.4,0.4
224.935,90,92,-3.911346912384033,1.25,0.4,0.4
224.955,90,92.5,-4.554347038269043,1.25,0.4,0.4
224.975,90,92.5,-4.574347019195557,1.25,0.4,0.4
224.995,90,92,-3.9653470516204834,1.25,0.4,0.4
225.015,90,92,-3.98134708404541,1.25,0.4,0.4
225.035,90,93,-44,1.25,0.4,0.4
225.055,90,93,-5.2763471603393555,1.25,0.4,0.4
225.075,90,92.5,-4.673347473144531,1.25,0.4,0.4
225.095,90,92.5,-4.693347454071045,1.25,0.4,0.4
225.115,90,92,-4.084347724914551,1.25,0.4,0.4
225.135,90,92,-4.100347518920898,1.25,0.4,0.4
225.155,90,92,-4.116347789764404,1.25,0.4,0.4
225.175,90,92,-4.133347988128662,1.25,0.4,0.4
225.195,90,92.5,-44,1.25,0.4,0.4
225.215,90,92.5,-4.795348167419434,1.25,0.4,0.4
225.235,90,92.5,-4.815347671508789,1.25,0.4,0.4
225.255,90,93,-5.4643473625183105,1.25,0.4,0.4
225.275,90,93,-5.488347053527832,1.25,0.4,0.4
225.295,90,93,-5.512347221374512,1.25,0.4,0.4
225.315,90,93,-44,1.25,0.4,0.4
225.335,90,93,-5.559346675872803,1.25,0.4,0.4
225.355,90,93,-5.583346366882324,1.25,0.4,0.4
225.375,90,93,-5.607346057891846,1.25,0.4,0.4
225.395,90,93.5,-6.260345935821533,1.25,0.4,0.4
225.415,90,93,-5.661345958709717,1.25,0.4,0.4
225.435,90,93,-5.685345649719238,1.25,0.4,0.4
225.455,90,93,-5.70934534072876,1.25,0.4,0.4
225.475,90,93,-5.733345031738281,1.25,0.4,0.4
225.495,90,93,-5.757345199584961,1.25,0.4,0.4
225.515,90,93,-5.781344890594482,1.25,0.4,0.4
225.535,90,92.5,34.8216552734375,1.25,0.4,0.4
225.555,90,92.5,-5.1983442306518555,1.25,0.4,0.4
225.575,90,92.5,-5.218343734741211,1.25,0.4,0.4
225.595,90,92.5,-5.238343715667725,1.25,0.4,0.4
225.615,90,92.5,-5.258343696594238,1.25,0.4,0.4
225.635,90,92,-4.65134334564209,1.25,0.4,0.4
225.655,90,92,-4.667344093322754,1.25,0.4,0.4
225.675,90,92,-4.683343887329102,1.25,0.4,0.4
225.695,90,92.5,-44,1.25,0.4,0.4
225.715,90,93,-44,1.25,0.4,0.4
225.735,90,93,-5.995344161987305,1.25,0.4,0.4
225.755,90,93,-6.019343376159668,1.25,0.4,0.4
225.775,90,93,-6.043343544006348,1.25,0.4,0.4
225.795,90,93,-6.067343235015869,1.25,0.4,0.4
225.815,90,92.5,-5.463342666625977,1.25,0.4,0.4
225.835,90,92.5,-5.48334264755249,1.25,0.4,0.4
225.855,90,93,-6.130342483520508,1.25,0.4,0.4
225.875,90,93,-6.154342174530029,1.25,0.4,0.4
225.895,90,93,-6.178341865539551,1.25,0.4,0.4
225.915,90,93,-6.2023420333862305,1.25,0.4,0.4
225.935,90,93,-6.226341247558594,1.25,0.4,0.4
225.955,90,93.5,-44,1.25,0.4,0.4
225.975,90,93.5,-6.904341220855713,1.25,0.4,0.4
225.995,90,93.5,-6.9323410987854,1.25,0.4,0.4
226.015,90,94,-7.58734130859375,1.25,0.4,0.4
226.035,90,93.5,33.00666046142578,1.25,0.4,0.4
226.055,90,93.5,-7.021340847015381,1.25,0.4,0.4
226.075,90,93,-6.4213409423828125,1.25,0.4,0.4
226.095,90,93,-6.445340156555176,1.25,0.4,0.4
226.115,90,93,-6.4693403244018555,1.25,0.4,0.4
226.135,90,93,-6.493340015411377,1.25,0.4,0.4
226.155,90,93,-6.517339706420898,1.25,0.4,0.4
226.175,90,93,-6.541339874267578,1.25,0.4,0.4
226.195,90,93,-6.565339088439941,1.25,0.4,0.4
226.215,90,93,-6.589339256286621,1.25,0.4,0.4
226.235,90,93.5,-7.240339279174805,1.25,0.4,0.4
226.255,90,93.5,-7.268339157104492,1.25,0.4,0.4
226.275,90,93.5,-7.29633903503418,1.25,0.4,0.4
226.295,90,93,-6.695338249206543,1.25,0.4,0.4
226.315,90,92.5,33.90666198730469,1.25,0.4,0.4
226.335,90,92,-5.4863386154174805,1.25,0.4,0.4
226.355,90,92.5,-44,1.25,0.4,0.4
226.375,90,92.5,-6.148338317871094,1.25,0.4,0.4
226.395,90,92.5,-6.168337821960449,1.25,0.4,0.4
226.415,90,92,-5.559338569641113,1.25,0.4,0.4
226.435,90,91.5,35.0506591796875,1.25,0.4,0.4
226.455,90,91.5,-4.961338996887207,1.25,0.4,0.4
226.475,90,91.5,-4.973339080810547,1.25,0.4,0.4
226.495,90,91.5,-4.985339164733887,1.25,0.4,0.4
226.515,90,92,-5.625339508056641,1.25,0.4,0.4
226.535,90,92,-5.641340255737305,1.25,0.4,0.4
226.555,90,92,-5.6573405265808105,1.25,0.4,0.4
226.575,90,92,-5.673340797424316,1.25,0.4,0.4
226.595,90,92,-5.6893415451049805,1.25,0.4,0.4
226.615,90,91.5,-5.078341484069824,1.25,0.4,0.4
226.635,90,91.5,-5.090340614318848,1.25,0.4,0.4
226.655,90,92,-44,1.25,0.4,0.4
226.675,90,92,-5.743340492248535,1.25,0.4,0.4
226.695,90,91.5,-5.131340503692627,1.25,0.4,0.4
226.715,90,90.5,36.11166000366211,1.25,0.4,0.4
226.735,90,90.5,-3.8923397064208984,1.25,0.4,0.4
226.755,90,90.5,-3.896339178085327,1.25,0.4,0.4
226.775,90,90.5,-3.9003384113311768,1.25,0.4,0.4
226.795,90,91,-4.53333854675293,1.25,0.4,0.4
226.815,90,91,-4.541338920593262,1.25,0.4,0.4
226.835,90,90.5,36.07666015625,1.25,0.4,0.4
226.855,90,90.5,-3.927338123321533,1.25,0.4,0.4
226.875,90,90,-3.302338123321533,1.25,0.4,0.4
226.895,90,90.5,-3.931337356567383,1.25,0.4,0.4
226.915,90,90,36.6906623840332,1.25,0.4,0.4
226.935,90,90,-3.3093369007110596,1.25,0.4,0.4
226.955,90,90,-3.3093369007110596,1.25,0.4,0.4
226.975,90,90,-3.3093369007110596,1.25,0.4,0.4
226.995,90,90,-3.3093369007110596,1.25,0.4,0.4
227.015,90,90,-3.3093369007110596,1.25,0.4,0.4
227.035,90,90,-3.3093369007110596,1.25,0.4,0.4
227.055,90,90,-3.3093369007110596,1.25,0.4,0.4
227.075,90,90.5,-3.938336133956909,1.25,0.4,0.4
227.095,90,90.5,-3.942335605621338,1.25,0.4,0.4
227.115,90,90.5,-3.9463348388671875,1.25,0.4,0.4
227.135,90,90.5,-3.9493343830108643,1.25,0.4,0.4
227.155,90,91,-4.581334114074707,1.25,0.4,0.4
227.175,90,91,35.40866470336914,1.25,0.4,0.4
227.195,90,91,-4.600334167480469,1.25,0.4,0.4
227.215,90,91,-44,1.25,0.4,0.4
227.235,90,90.5,-43.98533248901367,1.25,0.4,0.4
227.255,90,90,-3.3603336811065674,1.25,0.4,0.4
227.275,90,90,-3.3603336811065674,1.25,0.4,0.4
227.295,90,90.5,-3.987333297729492,1.25,0.4,0.4
227.315,90,91,-4.618332862854004,1.25,0.4,0.4
227.335,90,91,-4.626333236694336,1.25,0.4,0.4
227.355,90,91,-4.634333610534668,1.25,0.4,0.4
227.375,90,91.5,-5.271332740783691,1.25,0.4,0.4
227.395,90,91.5,-5.283332824707031,1.25,0.4,0.4
227.415,90,91.5,-5.295331954956055,1.25,0.4,0.4
227.435,90,92,-5.936332702636719,1.25,0.4,0.4
227.455,90,92,-5.952332496643066,1.25,0.4,0.4
227.475,90,91.5,-5.339332580566406,1.25,0.4,0.4
227.495,90,91.5,-5.35133171081543,1.25,0.4,0.4
227.515,90,91,-4.7353315353393555,1.25,0.4,0.4
227.535,90,90.5,35.882667541503906,1.25,0.4,0.4
227.555,90,90,36.504669189453125,1.25,0.4,0.4
227.575,90,90,-3.495331287384033,1.25,0.4,0.4
227.595,90,89.5,37.13066864013672,1.25,0.4,0.4
227.615,90,89.5,-2.8653321266174316,1.25,0.4,0.4
227.635,90,90,-43.48833084106445,1.25,0.4,0.4
227.655,90,90,-3.488332509994507,1.25,0.4,0.4
227.675,90,90,-3.488332509994507,1.25,0.4,0.4
227.695,90,90,-3.488332509994507,1.25,0.4,0.4
227.715,90,90.5,-44,1.25,0.4,0.4
227.735,90,90,-3.4893321990966797,1.25,0.4,0.4
227.755,90,90,-3.4893321990966797,1.25,0.4,0.4
227.775,90,90,-3.4893321990966797,1.25,0.4,0.4
227.795,90,90,-3.4893321990966797,1.25,0.4,0.4
227.815,90,90.5,-4.117331504821777,1.25,0.4,0.4
227.835,90,90.5,-4.121331214904785,1.25,0.4,0.4
227.855,90,90,-3.497330904006958,1.25,0.4,0.4
227.875,90,90,-3.497330904006958,1.25,0.4,0.4
227.895,90,90,-3.497330904006958,1.25,0.4,0.4
227.915,90,90,-3.497330904006958,1.25,0.4,0.4
227.935,90,90,-3.497330904006958,1.25,0.4,0.4
227.955,90,90,-3.497330904006958,1.25,0.4,0.4
227.975,90,90.5,-4.124330520629883,1.25,0.4,0.4
227.995,90,90.5,-4.128330230712891,1.25,0.4,0.4
228.015,90,90.5,-4.132328987121582,1.25,0.4,0.4
228.035,90,90,-3.507329225540161,1.25,0.4,0.4
228.055,90,90.5,-4.134328842163086,1.25,0.4,0.4
228.075,90,90.5,-4.138328552246094,1.25,0.4,0.4
228.095,90,90.5,-4.142327308654785,1.25,0.4,0.4
228.115,90,91,-4.774327278137207,1.25,0.4,0.4
228.135,90,91,-4.782327651977539,1.25,0.4,0.4
228.155,90,91,-4.790328025817871,1.25,0.4,0.4
228.175,90,91.5,-5.425327777862549,1.25,0.4,0.4
228.195,90,91.5,-5.4373273849487305,1.25,0.4,0.4
228.215,90,91.5,-5.449326515197754,1.25,0.4,0.4
228.235,90,91.5,-5.461326599121094,1.25,0.4,0.4
228.255,90,91.5,-5.473325729370117,1.25,0.4,0.4
228.275,90,91.5,-5.485325336456299,1.25,0.4,0.4
228.295,90,92,-6.1253252029418945,1.25,0.4,0.4
228.315,90,91.5,-5.513325214385986,1.25,0.4,0.4
228.335,90,91.5,-5.525324821472168,1.25,0.4,0.4
228.355,90,91,-4.910324573516846,1.25,0.4,0.4
228.375,90,90.5,-4.2903242111206055,1.25,0.4,0.4
228.395,90,90,-3.6663239002227783,1.25,0.4,0.4
228.415,90,90,-3.6663239002227783,1.25,0.4,0.4
228.435,90,90,-3.6663239002227783,1.25,0.4,0.4
228.455,90,90.5,-4.293323516845703,1.25,0.4,0.4
228.475,90,90.5,-4.297323226928711,1.25,0.4,0.4
228.495,90,90.5,-4.301321983337402,1.25,0.4,0.4
